20561269: |Acc X:-1.06, Acc Y:0.69, Acc Z:9.33 |Gyr X:-0.02, Gyr Y:-0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.29, Pitch:1.46, Yaw:-37.94
20561369: |Acc X:-0.12, Acc Y:0.36, Acc Z:10.40 |Gyr X:0.03, Gyr Y:0.01, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.30, Pitch:1.45, Yaw:-37.94
20561469: |Acc X:-0.69, Acc Y:0.75, Acc Z:9.68 |Gyr X:0.05, Gyr Y:0.03, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.33, Pitch:1.46, Yaw:-37.94
20561569: |Acc X:-0.48, Acc Y:0.31, Acc Z:9.89 |Gyr X:0.04, Gyr Y:0.02, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.35, Pitch:1.48, Yaw:-37.93
20561669: |Acc X:0.29, Acc Y:0.12, Acc Z:9.16 |Gyr X:0.01, Gyr Y:0.00, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.36, Pitch:1.49, Yaw:-37.92
20561769: |Acc X:0.00, Acc Y:-0.22, Acc Z:9.33 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.36, Pitch:1.49, Yaw:-37.91
20561869: |Acc X:-0.18, Acc Y:-0.05, Acc Z:9.55 |Gyr X:-0.03, Gyr Y:-0.02, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.49, Yaw:-37.89
20561969: |Acc X:0.22, Acc Y:0.09, Acc Z:10.47 |Gyr X:-0.01, Gyr Y:-0.03, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.34, Pitch:1.48, Yaw:-37.89
20562069: |Acc X:-0.18, Acc Y:0.43, Acc Z:10.01 |Gyr X:0.00, Gyr Y:-0.01, Gyr Z:-0.01 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.33, Pitch:1.47, Yaw:-37.89
20562169: |Acc X:-0.80, Acc Y:0.26, Acc Z:9.83 |Gyr X:0.01, Gyr Y:-0.00, Gyr Z:0.01 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.34, Pitch:1.47, Yaw:-37.88
20562269: |Acc X:0.30, Acc Y:-0.12, Acc Z:9.09 |Gyr X:0.03, Gyr Y:-0.00, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.48, Yaw:-37.87
20562369: |Acc X:-0.10, Acc Y:-0.18, Acc Z:9.26 |Gyr X:0.01, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.49, Yaw:-37.87
20562469: |Acc X:-1.12, Acc Y:-0.19, Acc Z:10.08 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.45, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.49, Yaw:-37.87
20562569: |Acc X:0.86, Acc Y:-0.35, Acc Z:10.14 |Gyr X:-0.01, Gyr Y:0.00, Gyr Z:0.02 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.34, Pitch:1.50, Yaw:-37.86
20562669: |Acc X:-0.15, Acc Y:0.39, Acc Z:10.00 |Gyr X:-0.02, Gyr Y:0.00, Gyr Z:-0.05 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.33, Pitch:1.50, Yaw:-37.87
20562769: |Acc X:-0.87, Acc Y:0.71, Acc Z:10.05 |Gyr X:-0.01, Gyr Y:-0.00, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.32, Pitch:1.49, Yaw:-37.88
20562869: |Acc X:-0.14, Acc Y:0.55, Acc Z:9.49 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.32, Pitch:1.49, Yaw:-37.88
20562969: |Acc X:0.04, Acc Y:0.64, Acc Z:9.40 |Gyr X:-0.02, Gyr Y:-0.02, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.47 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.31, Pitch:1.49, Yaw:-37.89
20563069: |Acc X:-0.89, Acc Y:0.63, Acc Z:10.02 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.29, Pitch:1.49, Yaw:-37.90
20563169: |Acc X:-0.30, Acc Y:0.12, Acc Z:9.75 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.29, Pitch:1.50, Yaw:-37.91
20563269: |Acc X:-0.41, Acc Y:-0.21, Acc Z:9.36 |Gyr X:-0.02, Gyr Y:0.02, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.28, Pitch:1.50, Yaw:-37.90
20563369: |Acc X:0.14, Acc Y:-0.74, Acc Z:10.06 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.26, Pitch:1.51, Yaw:-37.90
20563469: |Acc X:0.13, Acc Y:-0.73, Acc Z:9.58 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.47 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.25, Pitch:1.52, Yaw:-37.90
20563569: |Acc X:0.04, Acc Y:-1.27, Acc Z:10.07 |Gyr X:-0.02, Gyr Y:0.02, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.24, Pitch:1.53, Yaw:-37.90
20563669: |Acc X:-0.07, Acc Y:-1.05, Acc Z:10.33 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.23, Pitch:1.54, Yaw:-37.92
20563769: |Acc X:-0.07, Acc Y:-0.01, Acc Z:9.42 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:-0.05 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.54, Yaw:-37.94
20563869: |Acc X:-0.57, Acc Y:1.33, Acc Z:9.65 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.06 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.55, Yaw:-37.97
20563969: |Acc X:-1.21, Acc Y:1.34, Acc Z:11.17 |Gyr X:0.05, Gyr Y:0.01, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.55, Yaw:-38.00
20564069: |Acc X:-0.55, Acc Y:0.66, Acc Z:10.30 |Gyr X:0.04, Gyr Y:0.01, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.26, Pitch:1.56, Yaw:-38.01
20564169: |Acc X:-0.07, Acc Y:0.19, Acc Z:9.46 |Gyr X:0.00, Gyr Y:0.00, Gyr Z:-0.03 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.57, Yaw:-38.02
20564269: |Acc X:-1.81, Acc Y:0.40, Acc Z:9.91 |Gyr X:-0.01, Gyr Y:0.00, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.57, Yaw:-38.03
20564369: |Acc X:0.15, Acc Y:0.05, Acc Z:9.27 |Gyr X:-0.02, Gyr Y:-0.01, Gyr Z:0.07 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.57, Yaw:-38.00
20564469: |Acc X:0.55, Acc Y:-0.02, Acc Z:8.85 |Gyr X:-0.05, Gyr Y:-0.03, Gyr Z:-0.03 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.25, Pitch:1.56, Yaw:-38.00
20564569: |Acc X:-1.24, Acc Y:0.13, Acc Z:10.22 |Gyr X:-0.03, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.47 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.55, Yaw:-37.99
20564669: |Acc X:0.47, Acc Y:-0.18, Acc Z:10.13 |Gyr X:0.01, Gyr Y:-0.01, Gyr Z:0.05 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.53, Yaw:-37.98
20564769: |Acc X:1.05, Acc Y:-0.53, Acc Z:9.64 |Gyr X:-0.01, Gyr Y:-0.03, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.51, Yaw:-37.97
20564869: |Acc X:-0.54, Acc Y:-0.49, Acc Z:8.89 |Gyr X:-0.00, Gyr Y:-0.01, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.50, Yaw:-37.98
20564969: |Acc X:-1.15, Acc Y:-0.13, Acc Z:9.02 |Gyr X:-0.01, Gyr Y:0.02, Gyr Z:0.03 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.50, Yaw:-37.98
20565069: |Acc X:-0.08, Acc Y:-0.34, Acc Z:10.06 |Gyr X:0.02, Gyr Y:0.03, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.51, Yaw:-37.97
20565169: |Acc X:-0.27, Acc Y:-0.18, Acc Z:10.57 |Gyr X:0.02, Gyr Y:0.06, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.55, Yaw:-37.97
20565269: |Acc X:-0.71, Acc Y:-0.26, Acc Z:10.57 |Gyr X:0.01, Gyr Y:0.06, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.26, Pitch:1.58, Yaw:-37.97
20565369: |Acc X:-0.15, Acc Y:-0.38, Acc Z:9.82 |Gyr X:0.01, Gyr Y:0.04, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.61, Yaw:-37.96
20565469: |Acc X:-0.38, Acc Y:-0.25, Acc Z:9.51 |Gyr X:0.01, Gyr Y:0.02, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.62, Yaw:-37.98
20565569: |Acc X:-0.58, Acc Y:0.16, Acc Z:9.99 |Gyr X:-0.01, Gyr Y:-0.03, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.29, Pitch:1.61, Yaw:-37.99
20565669: |Acc X:-0.28, Acc Y:0.63, Acc Z:9.54 |Gyr X:0.01, Gyr Y:-0.03, Gyr Z:-0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.29, Pitch:1.61, Yaw:-38.01
20565769: |Acc X:-0.95, Acc Y:1.04, Acc Z:9.90 |Gyr X:-0.02, Gyr Y:-0.02, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.59, Yaw:-38.02
20565869: |Acc X:-1.16, Acc Y:1.19, Acc Z:9.95 |Gyr X:0.01, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.59, Yaw:-38.03
20565969: |Acc X:-0.14, Acc Y:0.31, Acc Z:9.58 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.59, Yaw:-38.03
20566069: |Acc X:-0.07, Acc Y:0.33, Acc Z:8.59 |Gyr X:-0.03, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.60, Yaw:-38.03
20566169: |Acc X:-1.23, Acc Y:0.17, Acc Z:10.48 |Gyr X:-0.04, Gyr Y:0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.25, Pitch:1.61, Yaw:-38.02
20566269: |Acc X:0.49, Acc Y:-0.16, Acc Z:10.11 |Gyr X:-0.02, Gyr Y:0.03, Gyr Z:0.06 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.63, Yaw:-38.00
20566369: |Acc X:0.18, Acc Y:-0.43, Acc Z:9.71 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.63, Yaw:-38.00
20566469: |Acc X:-0.77, Acc Y:-0.24, Acc Z:9.63 |Gyr X:-0.01, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.64, Yaw:-37.99
20566569: |Acc X:0.37, Acc Y:-0.75, Acc Z:9.99 |Gyr X:0.00, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.63, Yaw:-37.99
20566669: |Acc X:0.43, Acc Y:-0.47, Acc Z:9.21 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.63, Yaw:-37.99
20566769: |Acc X:-0.11, Acc Y:-0.20, Acc Z:9.38 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:-0.03 |Mag X:0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.21, Pitch:1.63, Yaw:-38.01
20566869: |Acc X:-0.30, Acc Y:0.29, Acc Z:10.30 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.21, Pitch:1.62, Yaw:-38.02
20566969: |Acc X:-0.74, Acc Y:0.45, Acc Z:10.31 |Gyr X:0.03, Gyr Y:0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.63, Yaw:-38.04
20567069: |Acc X:-0.84, Acc Y:-0.10, Acc Z:10.11 |Gyr X:0.03, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.64, Yaw:-38.05
20567169: |Acc X:-0.05, Acc Y:-0.25, Acc Z:9.84 |Gyr X:0.01, Gyr Y:0.04, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.66, Yaw:-38.06
20567269: |Acc X:-1.10, Acc Y:0.57, Acc Z:9.49 |Gyr X:-0.02, Gyr Y:0.04, Gyr Z:-0.06 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.68, Yaw:-38.08
20567369: |Acc X:-0.42, Acc Y:0.76, Acc Z:10.09 |Gyr X:-0.02, Gyr Y:0.00, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.21, Pitch:1.69, Yaw:-38.09
20567469: |Acc X:-0.01, Acc Y:0.50, Acc Z:10.49 |Gyr X:0.00, Gyr Y:-0.01, Gyr Z:-0.03 |Mag X:-0.02, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.21, Pitch:1.69, Yaw:-38.10
20567569: |Acc X:-1.40, Acc Y:0.66, Acc Z:9.90 |Gyr X:-0.01, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.20, Pitch:1.68, Yaw:-38.12
20567669: |Acc X:-0.67, Acc Y:0.20, Acc Z:9.37 |Gyr X:-0.03, Gyr Y:-0.01, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.19, Pitch:1.67, Yaw:-38.11
20567769: |Acc X:0.23, Acc Y:-0.05, Acc Z:9.05 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.19, Pitch:1.66, Yaw:-38.10
20567869: |Acc X:-0.44, Acc Y:-0.29, Acc Z:9.23 |Gyr X:-0.00, Gyr Y:0.00, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.18, Pitch:1.66, Yaw:-38.10
20567969: |Acc X:0.22, Acc Y:-0.70, Acc Z:9.02 |Gyr X:-0.00, Gyr Y:0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.18, Pitch:1.66, Yaw:-38.09
20568069: |Acc X:0.10, Acc Y:-1.00, Acc Z:10.14 |Gyr X:-0.02, Gyr Y:0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.18, Pitch:1.66, Yaw:-38.10
20568169: |Acc X:-0.38, Acc Y:-0.52, Acc Z:10.16 |Gyr X:-0.01, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.17, Pitch:1.67, Yaw:-38.10
20568269: |Acc X:0.18, Acc Y:-0.41, Acc Z:10.19 |Gyr X:0.00, Gyr Y:0.04, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.16, Pitch:1.69, Yaw:-38.11
20568369: |Acc X:0.36, Acc Y:0.11, Acc Z:9.06 |Gyr X:0.02, Gyr Y:0.02, Gyr Z:-0.03 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.18, Pitch:1.70, Yaw:-38.12
20568469: |Acc X:-0.58, Acc Y:0.50, Acc Z:9.74 |Gyr X:-0.01, Gyr Y:0.03, Gyr Z:-0.06 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.17, Pitch:1.72, Yaw:-38.14
20568569: |Acc X:-0.64, Acc Y:0.75, Acc Z:10.91 |Gyr X:0.01, Gyr Y:-0.00, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.94, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.18, Pitch:1.73, Yaw:-38.15
20568669: |Acc X:-0.16, Acc Y:0.53, Acc Z:10.84 |Gyr X:0.02, Gyr Y:-0.00, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.94, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.19, Pitch:1.74, Yaw:-38.16
20568769: |Acc X:-0.81, Acc Y:0.60, Acc Z:9.92 |Gyr X:0.01, Gyr Y:0.00, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.48 |q0:0.94, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.21, Pitch:1.75, Yaw:-38.16
20568869: |Acc X:-0.87, Acc Y:0.55, Acc Z:9.35 |Gyr X:0.03, Gyr Y:-0.02, Gyr Z:0.02 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.48 |q0:0.94, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.22, Pitch:1.74, Yaw:-38.15
20568969: |Acc X:-0.79, Acc Y:0.06, Acc Z:9.46 |Gyr X:0.01, Gyr Y:-0.01, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.94, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.74, Yaw:-38.14
20569069: |Acc X:-0.51, Acc Y:-0.21, Acc Z:9.20 |Gyr X:-0.01, Gyr Y:-0.00, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.73, Yaw:-38.13
20569169: |Acc X:-0.64, Acc Y:-0.25, Acc Z:9.78 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.73, Yaw:-38.12
20569269: |Acc X:-0.24, Acc Y:-0.41, Acc Z:10.36 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.23, Pitch:1.73, Yaw:-38.10
20569369: |Acc X:0.01, Acc Y:-0.06, Acc Z:9.19 |Gyr X:-0.00, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.73, Yaw:-38.10
20569469: |Acc X:-0.14, Acc Y:-0.19, Acc Z:9.40 |Gyr X:-0.00, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.74, Yaw:-38.10
20569569: |Acc X:-0.42, Acc Y:0.18, Acc Z:10.09 |Gyr X:-0.02, Gyr Y:0.03, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.75, Yaw:-38.10
20569669: |Acc X:0.19, Acc Y:0.37, Acc Z:10.47 |Gyr X:0.01, Gyr Y:-0.01, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.24, Pitch:1.76, Yaw:-38.09
20569769: |Acc X:0.09, Acc Y:0.48, Acc Z:10.03 |Gyr X:0.00, Gyr Y:-0.01, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.25, Pitch:1.76, Yaw:-38.09
20569869: |Acc X:-0.96, Acc Y:0.41, Acc Z:9.83 |Gyr X:0.03, Gyr Y:-0.00, Gyr Z:-0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.26, Pitch:1.75, Yaw:-38.09
